year,reporter,reporter_code,partner,partner_code,flow,commodity_code,trade_value_usd,quantity_kg
2014,USA,842,Argentina,32,import,2504,22158.0,11000.0
2021,USA,842,Argentina,32,import,2504,5950.0,257.0
1995,USA,842,Brazil,76,import,2504,4338042.0,2811437.0
1996,USA,842,Brazil,76,import,2504,3163877.0,1820937.0
1997,USA,842,Brazil,76,import,2504,5391928.0,3097000.0
1998,USA,842,Brazil,76,import,2504,6481065.0,3451448.0
1999,USA,842,Brazil,76,import,2504,10029374.0,4750035.0
2000,USA,842,Brazil,76,import,2504,2904268.0,
2001,USA,842,Brazil,76,import,2504,3773618.0,6233761.0
2002,USA,842,Brazil,76,import,2504,3989916.0,6110132.0
2003,USA,842,Brazil,76,import,2504,4304115.0,6149522.0
2004,USA,842,Brazil,76,import,2504,3645172.0,4518270.0
2005,USA,842,Brazil,76,import,2504,4523370.0,5611916.0
2006,USA,842,Brazil,76,import,2504,4983161.0,3671102.0
2007,USA,842,Brazil,76,import,2504,3755742.0,2814573.0
2008,USA,842,Brazil,76,import,2504,3989706.0,
2009,USA,842,Brazil,76,import,2504,4473267.0,2845160.0
2010,USA,842,Brazil,76,import,2504,6079578.0,3941260.0
2011,USA,842,Brazil,76,import,2504,7577157.0,3938192.0
2012,USA,842,Brazil,76,import,2504,7887396.0,3377399.0
2013,USA,842,Brazil,76,import,2504,10209897.0,4487163.0
2014,USA,842,Brazil,76,import,2504,9011441.0,4271287.0
2015,USA,842,Brazil,76,import,2504,10254000.0,4690131.0
2016,USA,842,Brazil,76,import,2504,7694737.0,4042985.0
2017,USA,842,Brazil,76,import,2504,7969474.0,5053527.0
2018,USA,842,Brazil,76,import,2504,6757731.0,3532330.0
2019,USA,842,Brazil,76,import,2504,5310987.0,2639328.0
2020,USA,842,Brazil,76,import,2504,5748351.0,2772020.0
2021,USA,842,Brazil,76,import,2504,6645318.0,3152056.0
2022,USA,842,Brazil,76,import,2504,5266773.0,2332701.0
2023,USA,842,Brazil,76,import,2504,5177901.0,2604766.0
2024,USA,842,Brazil,76,import,2504,4739607.0,1906436.0
1995,USA,842,China,156,import,2504,7664755.0,16293980.0
1996,USA,842,China,156,import,2504,6043821.0,14619725.0
1997,USA,842,China,156,import,2504,8349255.0,16761187.0
1998,USA,842,China,156,import,2504,10470642.0,20155050.0
1999,USA,842,China,156,import,2504,10478518.0,18645397.0
2000,USA,842,China,156,import,2504,9077328.0,
2001,USA,842,China,156,import,2504,5858013.0,8800089.0
2002,USA,842,China,156,import,2504,7919781.0,
2003,USA,842,China,156,import,2504,8733636.0,12077133.0
2004,USA,842,China,156,import,2504,10507215.0,11561222.0
2005,USA,842,China,156,import,2504,14427744.0,16154070.0
2006,USA,842,China,156,import,2504,8874694.0,21522175.0
2007,USA,842,China,156,import,2504,13952176.0,27960165.0
2008,USA,842,China,156,import,2504,22728558.0,
2009,USA,842,China,156,import,2504,10342593.0,15121420.0
2010,USA,842,China,156,import,2504,28780415.0,39932950.0
2011,USA,842,China,156,import,2504,47494621.0,34543787.0
2012,USA,842,China,156,import,2504,29557183.0,18630182.0
2013,USA,842,China,156,import,2504,31249754.0,20475082.0
2014,USA,842,China,156,import,2504,30826069.0,23862377.0
2015,USA,842,China,156,import,2504,26050298.0,17666273.0
2016,USA,842,China,156,import,2504,18585668.0,13414849.0
2017,USA,842,China,156,import,2504,28878320.0,21437258.0
2018,USA,842,China,156,import,2504,26709718.0,17084597.0
2019,USA,842,China,156,import,2504,24361497.0,17357956.0
2020,USA,842,China,156,import,2504,18376329.0,10467630.0
2021,USA,842,China,156,import,2504,35102277.0,19391854.0
2022,USA,842,China,156,import,2504,144767749.0,44970076.0
2023,USA,842,China,156,import,2504,113270155.0,29148009.0
2024,USA,842,China,156,import,2504,100310060.0,35716785.0
1995,USA,842,"China, Hong Kong SAR",344,import,2504,82755.0,396655.0
1997,USA,842,"China, Hong Kong SAR",344,import,2504,10902.0,53800.0
1998,USA,842,"China, Hong Kong SAR",344,import,2504,17998.0,46523.0
1999,USA,842,"China, Hong Kong SAR",344,import,2504,61006.0,215998.0
2000,USA,842,"China, Hong Kong SAR",344,import,2504,43797.0,
2001,USA,842,"China, Hong Kong SAR",344,import,2504,4577.0,2898.0
2002,USA,842,"China, Hong Kong SAR",344,import,2504,11205.0,
2011,USA,842,"China, Hong Kong SAR",344,import,2504,47990.0,17750.0
2012,USA,842,"China, Hong Kong SAR",344,import,2504,53301.0,18144.0
2013,USA,842,"China, Hong Kong SAR",344,import,2504,1262733.0,585297.0
2016,USA,842,"China, Hong Kong SAR",344,import,2504,182207.0,91398.0
2018,USA,842,"China, Hong Kong SAR",344,import,2504,1138320.0,1400000.0
2020,USA,842,"China, Hong Kong SAR",344,import,2504,295900.0,407494.0
2021,USA,842,"China, Hong Kong SAR",344,import,2504,1780808.0,2519176.0
2022,USA,842,"China, Hong Kong SAR",344,import,2504,751821.0,1161647.0
2023,USA,842,"China, Hong Kong SAR",344,import,2504,218300.0,116000.0
2024,USA,842,"China, Hong Kong SAR",344,import,2504,205350.0,95000.0
2023,USA,842,Colombia,170,import,2504,16270.0,19.0
2024,USA,842,Colombia,170,import,2504,16270.0,20.0
2024,USA,842,Egypt,818,import,2504,17095.0,76.0
2008,USA,842,Guyana,328,import,2504,142460.0,
1995,USA,842,Japan,392,import,2504,2135932.0,4696515.0
1996,USA,842,Japan,392,import,2504,2125194.0,789253.0
1997,USA,842,Japan,392,import,2504,2475994.0,943874.0
1998,USA,842,Japan,392,import,2504,1849179.0,923937.0
1999,USA,842,Japan,392,import,2504,2290209.0,896749.0
2000,USA,842,Japan,392,import,2504,4497081.0,
2001,USA,842,Japan,392,import,2504,3244218.0,5213235.0
2002,USA,842,Japan,392,import,2504,1722910.0,
2003,USA,842,Japan,392,import,2504,2044400.0,2891144.0
2004,USA,842,Japan,392,import,2504,2771320.0,3413580.0
2005,USA,842,Japan,392,import,2504,1358488.0,1696289.0
2006,USA,842,Japan,392,import,2504,957474.0,85023.0
2007,USA,842,Japan,392,import,2504,1392451.0,190244.0
2008,USA,842,Japan,392,import,2504,1571164.0,
2009,USA,842,Japan,392,import,2504,1309743.0,104630.0
2010,USA,842,Japan,392,import,2504,2281504.0,89828.0
2011,USA,842,Japan,392,import,2504,3886225.0,185804.0
2012,USA,842,Japan,392,import,2504,4210677.0,674188.0
2013,USA,842,Japan,392,import,2504,5202989.0,746656.0
2014,USA,842,Japan,392,import,2504,7347806.0,6155063.0
2015,USA,842,Japan,392,import,2504,4329405.0,712549.0
2016,USA,842,Japan,392,import,2504,3853110.0,279580.0
2017,USA,842,Japan,392,import,2504,1535222.0,115366.741
2018,USA,842,Japan,392,import,2504,2016632.0,190433.0
2019,USA,842,Japan,392,import,2504,2080421.0,309174.0
2020,USA,842,Japan,392,import,2504,512134.0,97135.0
2021,USA,842,Japan,392,import,2504,705434.0,112123.0
2022,USA,842,Japan,392,import,2504,958209.0,142616.0
2023,USA,842,Japan,392,import,2504,982171.0,86580.0
2024,USA,842,Japan,392,import,2504,1071777.0,208205.0
2021,USA,842,Libya,434,import,2504,13172.0,0.0
1995,USA,842,Madagascar,450,import,2504,3139033.0,4183019.0
1996,USA,842,Madagascar,450,import,2504,3571547.0,4114550.0
1997,USA,842,Madagascar,450,import,2504,2486050.0,3702687.0
1998,USA,842,Madagascar,450,import,2504,2847162.0,4312738.0
1999,USA,842,Madagascar,450,import,2504,1645196.0,2567375.0
2000,USA,842,Madagascar,450,import,2504,1877782.0,2807691.0
2001,USA,842,Madagascar,450,import,2504,1176316.0,1943194.0
2002,USA,842,Madagascar,450,import,2504,1213243.0,1857953.0
2003,USA,842,Madagascar,450,import,2504,1190911.0,1709012.0
2004,USA,842,Madagascar,450,import,2504,880651.0,1101354.0
2005,USA,842,Madagascar,450,import,2504,1287619.0,1610314.0
2006,USA,842,Madagascar,450,import,2504,456240.0,608500.0
2007,USA,842,Madagascar,450,import,2504,474820.0,572460.0
2008,USA,842,Madagascar,450,import,2504,785781.0,
2009,USA,842,Madagascar,450,import,2504,973343.0,899076.0
2010,USA,842,Madagascar,450,import,2504,835171.0,858075.0
2011,USA,842,Madagascar,450,import,2504,978322.0,831485.0
2012,USA,842,Madagascar,450,import,2504,1925827.0,1449000.0
2013,USA,842,Madagascar,450,import,2504,2741283.0,2451900.0
2014,USA,842,Madagascar,450,import,2504,1435342.0,1289100.0
2015,USA,842,Madagascar,450,import,2504,1856489.0,1827280.0
2016,USA,842,Madagascar,450,import,2504,2544652.0,2234938.0
2017,USA,842,Madagascar,450,import,2504,2099598.0,2060062.0
2018,USA,842,Madagascar,450,import,2504,4594536.0,5087480.0
2019,USA,842,Madagascar,450,import,2504,4535040.0,5481885.0
2020,USA,842,Madagascar,450,import,2504,4107315.0,4409270.0
2021,USA,842,Madagascar,450,import,2504,6143289.0,5977429.0
2022,USA,842,Madagascar,450,import,2504,10591519.0,10826902.0
2023,USA,842,Madagascar,450,import,2504,6429716.0,5944272.0
2024,USA,842,Madagascar,450,import,2504,8565863.0,8398218.0
2014,USA,842,Mongolia,496,import,2504,74880.0,36000.0
1995,USA,842,Mozambique,508,import,2504,856458.0,911187.0
1996,USA,842,Mozambique,508,import,2504,527149.0,472000.0
1997,USA,842,Mozambique,508,import,2504,361404.0,378000.0
1998,USA,842,Mozambique,508,import,2504,1960122.0,1895875.0
1999,USA,842,Mozambique,508,import,2504,1190272.0,1185312.0
2000,USA,842,Mozambique,508,import,2504,111328.0,166459.0
2018,USA,842,Mozambique,508,import,2504,681222.0,1336636.0
2019,USA,842,Mozambique,508,import,2504,923734.0,1245936.0
2020,USA,842,Mozambique,508,import,2504,3358142.0,5480880.0
2021,USA,842,Mozambique,508,import,2504,1214529.0,1068066.0
2022,USA,842,Mozambique,508,import,2504,7375893.0,8416057.0
2023,USA,842,Mozambique,508,import,2504,16735766.0,18907147.0
2024,USA,842,Mozambique,508,import,2504,6147493.0,7878431.0
2011,USA,842,Nigeria,566,import,2504,26945.0,22500.0
2012,USA,842,Peru,604,import,2504,2706.0,2.0
2000,USA,842,Seychelles,690,import,2504,290572.0,
2001,USA,842,Seychelles,690,import,2504,354718.0,224558.0
2002,USA,842,Seychelles,690,import,2504,212805.0,
2003,USA,842,Seychelles,690,import,2504,119040.0,125882.0
2000,USA,842,South Africa,710,import,2504,1327880.0,
2001,USA,842,South Africa,710,import,2504,32812.0,54203.0
2002,USA,842,South Africa,710,import,2504,26115.0,39992.0
2011,USA,842,South Africa,710,import,2504,21730.0,2256.0
2012,USA,842,South Africa,710,import,2504,7377.0,544.0
2015,USA,842,South Africa,710,import,2504,78635.0,33384.0
2023,USA,842,South Africa,710,import,2504,956601.0,1233745.0
1995,USA,842,South Korea,410,import,2504,9736.0,17054.0
1996,USA,842,South Korea,410,import,2504,5198.0,16996.0
1997,USA,842,South Korea,410,import,2504,7699.0,20000.0
2001,USA,842,South Korea,410,import,2504,2127.0,3514.0
2003,USA,842,South Korea,410,import,2504,5097.0,5390.0
2006,USA,842,South Korea,410,import,2504,6868.0,771.0
2007,USA,842,South Korea,410,import,2504,11860.0,1762.0
2008,USA,842,South Korea,410,import,2504,7153.0,1665.0
2009,USA,842,South Korea,410,import,2504,6188.0,1161.0
2010,USA,842,South Korea,410,import,2504,8972.0,1327.0
2011,USA,842,South Korea,410,import,2504,12621.0,2650.0
2012,USA,842,South Korea,410,import,2504,8437.0,1315.0
2014,USA,842,South Korea,410,import,2504,19871.0,1200.0
2021,USA,842,South Korea,410,import,2504,19675.0,3001.0
2022,USA,842,South Korea,410,import,2504,414266.0,60504.0
2023,USA,842,South Korea,410,import,2504,1205586.0,268150.0
2024,USA,842,South Korea,410,import,2504,4561587.0,985000.0
1997,USA,842,Tanzania,834,import,2504,12028.0,20000.0
2002,USA,842,Venezuela,862,import,2504,2289.0,
1995,USA,842,Zimbabwe,716,import,2504,351385.0,580687.0
1996,USA,842,Zimbabwe,716,import,2504,353083.0,448000.0
1997,USA,842,Zimbabwe,716,import,2504,156233.0,198000.0
1998,USA,842,Zimbabwe,716,import,2504,237880.0,440000.0
1999,USA,842,Zimbabwe,716,import,2504,92785.0,200000.0
2000,USA,842,Zimbabwe,716,import,2504,95000.0,142046.0
2001,USA,842,Zimbabwe,716,import,2504,65200.0,107706.0
2002,USA,842,Zimbabwe,716,import,2504,52250.0,80015.0
2003,USA,842,Zimbabwe,716,import,2504,72900.0,104615.0
2004,USA,842,Zimbabwe,716,import,2504,11900.0,14882.0
2011,USA,842,Zimbabwe,716,import,2504,3342.0,1800.0
2012,USA,842,Zimbabwe,716,import,2504,12360.0,5520.0
2013,USA,842,Zimbabwe,716,import,2504,7611.0,3680.0
